event_date,source,medium,campaign,user_sessions_count,visit_to_cart,visit_to_checkout,visit_to_purchase
2020-11-25,<Other>,organic,(organic),105,0.0095238095238095247,0.028571428571428571,0.0
2020-11-25,google,cpc,<Other>,189,0.010582010582010581,0.037037037037037035,0.0052910052910052907
2020-11-25,(data deleted),(data deleted),<Other>,8,0.0,0.125,0.0
2020-11-25,<Other>,(data deleted),(data deleted),5,0.0,0.0,0.0
2020-11-26,(data deleted),(data deleted),(data deleted),278,0.089928057553956831,0.0539568345323741,0.014388489208633094
2020-11-26,google,organic,(organic),1270,0.070866141732283464,0.045669291338582677,0.016535433070866142
2020-11-26,<Other>,<Other>,<Other>,605,0.080991735537190079,0.033057851239669422,0.011570247933884297
2020-11-26,(direct),(none),(direct),972,0.059670781893004114,0.042181069958847739,0.0092592592592592587
2020-11-26,<Other>,organic,(organic),106,0.056603773584905662,0.056603773584905662,0.028301886792452831
2020-11-26,google,cpc,<Other>,154,0.07792207792207792,0.05844155844155844,0.012987012987012988
2020-11-26,<Other>,(data deleted),(data deleted),8,0.0,0.125,0.0
2020-11-26,<Other>,referral,(referral),373,0.056300268096514748,0.056300268096514748,0.0160857908847185
2020-11-26,shop.googlemerchandisestore.com,referral,(referral),316,0.079113924050632917,0.056962025316455694,0.00949367088607595
2020-11-26,(data deleted),(data deleted),<Other>,4,0.0,0.25,0.0
2020-11-27,<Other>,referral,(referral),378,0.082010582010582,0.047619047619047616,0.021164021164021163
2020-11-27,<Other>,organic,(organic),129,0.093023255813953487,0.031007751937984496,0.0
2020-11-27,(data deleted),(data deleted),(data deleted),223,0.1031390134529148,0.089686098654708515,0.071748878923766815
2020-11-27,google,organic,(organic),1177,0.080713678844519965,0.039082412914188618,0.0118946474086661
2020-11-27,shop.googlemerchandisestore.com,referral,(referral),314,0.10828025477707007,0.076433121019108277,0.054140127388535034
2020-11-27,google,cpc,<Other>,187,0.11229946524064172,0.058823529411764705,0.026737967914438502
2020-11-27,(direct),(none),(direct),912,0.06798245614035088,0.046052631578947366,0.021929824561403508
2020-11-27,<Other>,<Other>,<Other>,602,0.079734219269102985,0.043189368770764118,0.011627906976744186
2020-11-27,(data deleted),(data deleted),<Other>,8,0.25,0.375,0.25
2020-11-27,<Other>,(data deleted),(data deleted),7,0.14285714285714285,0.14285714285714285,0.14285714285714285
2020-11-28,<Other>,<Other>,<Other>,503,0.089463220675944338,0.049701789264413522,0.02186878727634195
2020-11-28,google,organic,(organic),1044,0.082375478927203066,0.044061302681992334,0.019157088122605363
2020-11-28,(direct),(none),(direct),813,0.078720787207872081,0.045510455104551047,0.01968019680196802
2020-11-28,<Other>,referral,(referral),348,0.086206896551724144,0.045977011494252873,0.022988505747126436
2020-11-28,shop.googlemerchandisestore.com,referral,(referral),242,0.078512396694214878,0.045454545454545456,0.033057851239669422
2020-11-28,google,cpc,<Other>,131,0.0916030534351145,0.053435114503816793,0.015267175572519083
2020-11-28,<Other>,organic,(organic),96,0.083333333333333329,0.041666666666666664,0.020833333333333332
2020-11-28,(data deleted),(data deleted),(data deleted),167,0.11976047904191617,0.083832335329341312,0.04790419161676647
2020-11-28,<Other>,(data deleted),(data deleted),4,0.0,0.0,0.0
2020-11-28,(data deleted),(data deleted),<Other>,2,0.0,0.0,0.0
2020-11-29,<Other>,referral,(referral),299,0.076923076923076927,0.03678929765886288,0.013377926421404682
2020-11-29,<Other>,<Other>,<Other>,491,0.079429735234215884,0.042769857433808553,0.010183299389002037
2020-11-29,google,organic,(organic),986,0.081135902636916835,0.040567951318458417,0.015212981744421906
2020-11-29,(direct),(none),(direct),748,0.088235294117647065,0.034759358288770054,0.0093582887700534752
2020-11-29,shop.googlemerchandisestore.com,referral,(referral),255,0.094117647058823528,0.031372549019607843,0.0196078431372549
2020-11-29,<Other>,organic,(organic),97,0.030927835051546393,0.030927835051546393,0.020618556701030927
2020-11-29,(data deleted),(data deleted),(data deleted),195,0.1076923076923077,0.066666666666666666,0.046153846153846156
2020-11-29,google,cpc,<Other>,130,0.053846153846153849,0.015384615384615385,0.0076923076923076927
2020-11-29,<Other>,(data deleted),(data deleted),4,0.0,0.25,0.25
2020-11-29,(data deleted),(data deleted),<Other>,4,0.25,0.0,0.0
2020-11-30,<Other>,referral,(referral),457,0.12035010940919037,0.061269146608315096,0.032822757111597371
2020-11-30,(data deleted),(data deleted),(data deleted),321,0.13084112149532709,0.059190031152647975,0.040498442367601244
2020-11-30,shop.googlemerchandisestore.com,referral,(referral),357,0.1092436974789916,0.0784313725490196,0.047619047619047616
2020-11-30,google,organic,(organic),1412,0.080736543909348438,0.048158640226628892,0.024787535410764873
2020-11-30,(direct),(none),(direct),979,0.094994892747701731,0.057201225740551587,0.024514811031664963
2020-11-30,google,cpc,<Other>,225,0.10222222222222223,0.04,0.03111111111111111
2020-11-30,<Other>,<Other>,<Other>,633,0.080568720379146919,0.047393364928909949,0.020537124802527645
2020-11-30,<Other>,organic,(organic),134,0.097014925373134331,0.029850746268656716,0.014925373134328358
2020-11-30,<Other>,(data deleted),(data deleted),4,0.25,0.25,0.25
2020-11-30,(data deleted),(data deleted),<Other>,2,0.0,0.0,0.0
2020-12-01,<Other>,<Other>,<Other>,684,0.0935672514619883,0.049707602339181284,0.024853801169590642
2020-12-01,(direct),(none),(direct),1115,0.095067264573991034,0.050224215246636769,0.02062780269058296
2020-12-01,google,organic,(organic),1533,0.091324200913242,0.04044357469015003,0.0136986301369863
2020-12-01,(data deleted),(data deleted),(data deleted),320,0.115625,0.0625,0.04375
2020-12-01,<Other>,referral,(referral),485,0.096907216494845363,0.053608247422680409,0.026804123711340205
2020-12-01,google,cpc,<Other>,202,0.09405940594059406,0.044554455445544552,0.014851485148514851
2020-12-01,shop.googlemerchandisestore.com,referral,(referral),439,0.079726651480637817,0.04328018223234624,0.020501138952164009
2020-12-01,<Other>,organic,(organic),124,0.088709677419354843,0.024193548387096774,0.0
2020-12-01,(data deleted),(data deleted),<Other>,10,0.0,0.0,0.0
2020-12-01,<Other>,(data deleted),(data deleted),5,0.2,0.0,0.0
2020-12-02,google,organic,(organic),1494,0.082998661311914329,0.044176706827309238,0.014056224899598393
2020-12-02,<Other>,<Other>,<Other>,644,0.093167701863354033,0.05124223602484472,0.015527950310559006
2020-12-02,(direct),(none),(direct),1077,0.082636954503249774,0.040854224698235839,0.012070566388115135
2020-12-02,shop.googlemerchandisestore.com,referral,(referral),429,0.088578088578088576,0.05128205128205128,0.02097902097902098
2020-12-02,<Other>,referral,(referral),428,0.067757009345794386,0.037383177570093455,0.014018691588785047
2020-12-02,google,cpc,<Other>,213,0.0892018779342723,0.042253521126760563,0.023474178403755867
2020-12-02,<Other>,organic,(organic),141,0.028368794326241134,0.014184397163120567,0.0070921985815602835
2020-12-02,(data deleted),(data deleted),(data deleted),321,0.090342679127725853,0.056074766355140186,0.028037383177570093
2020-12-02,<Other>,(data deleted),(data deleted),10,0.1,0.1,0.0
2020-12-02,(data deleted),(data deleted),<Other>,7,0.14285714285714285,0.14285714285714285,0.14285714285714285
2020-12-03,(direct),(none),(direct),1165,0.0815450643776824,0.043776824034334763,0.017167381974248927
2020-12-03,google,organic,(organic),1641,0.075563680682510667,0.043266301035953685,0.013406459475929311
2020-12-03,<Other>,<Other>,<Other>,697,0.080344332855093251,0.043041606886657105,0.01721664275466284
2020-12-03,(data deleted),(data deleted),(data deleted),329,0.0851063829787234,0.0425531914893617,0.0243161094224924
2020-12-03,shop.googlemerchandisestore.com,referral,(referral),444,0.081081081081081086,0.054054054054054057,0.024774774774774775
2020-12-03,google,cpc,<Other>,227,0.061674008810572688,0.039647577092511016,0.0044052863436123352
2020-12-03,<Other>,referral,(referral),486,0.0720164609053498,0.037037037037037035,0.01646090534979424
2020-12-03,<Other>,organic,(organic),150,0.08666666666666667,0.06,0.026666666666666668
2020-12-03,(data deleted),(data deleted),<Other>,3,0.33333333333333331,0.0,0.0
2020-12-03,<Other>,(data deleted),(data deleted),3,0.0,0.0,0.0
2020-12-04,<Other>,<Other>,<Other>,602,0.084717607973421927,0.036544850498338874,0.0099667774086378731
2020-12-04,google,organic,(organic),1487,0.07868190988567586,0.045057162071284462,0.022864828513786146
2020-12-04,(direct),(none),(direct),1097,0.062898814949863269,0.036463081130355512,0.011850501367365542
2020-12-04,shop.googlemerchandisestore.com,referral,(referral),393,0.10432569974554708,0.063613231552162849,0.033078880407124679
2020-12-04,<Other>,organic,(organic),130,0.061538461538461542,0.030769230769230771,0.0076923076923076927
2020-12-04,google,cpc,<Other>,205,0.087804878048780483,0.039024390243902439,0.014634146341463415
2020-12-04,(data deleted),(data deleted),(data deleted),326,0.1196319018404908,0.042944785276073622,0.024539877300613498
2020-12-04,<Other>,referral,(referral),430,0.090697674418604657,0.039534883720930232,0.018604651162790697
2020-12-04,<Other>,(data deleted),(data deleted),5,0.2,0.0,0.0
2020-12-04,(data deleted),(data deleted),<Other>,5,0.0,0.0,0.0
2020-12-05,<Other>,<Other>,<Other>,520,0.08461538461538462,0.055769230769230772,0.013461538461538462
2020-12-05,google,organic,(organic),1080,0.0787037037037037,0.044444444444444446,0.021296296296296296
2020-12-05,(direct),(none),(direct),838,0.082338902147971363,0.0513126491646778,0.021479713603818614
2020-12-05,<Other>,referral,(referral),296,0.097972972972972971,0.054054054054054057,0.02364864864864865
2020-12-05,shop.googlemerchandisestore.com,referral,(referral),281,0.11387900355871886,0.064056939501779361,0.035587188612099648
2020-12-05,google,cpc,<Other>,176,0.073863636363636367,0.028409090909090908,0.005681818181818182
2020-12-05,<Other>,organic,(organic),86,0.011627906976744186,0.0,0.0
2020-12-05,(data deleted),(data deleted),(data deleted),179,0.13407821229050279,0.0893854748603352,0.061452513966480445
2020-12-05,(data deleted),(data deleted),<Other>,5,0.0,0.0,0.0
2020-12-05,<Other>,(data deleted),(data deleted),6,0.0,0.0,0.0
2020-12-06,google,organic,(organic),1006,0.074552683896620273,0.037773359840954271,0.0099403578528827041
2020-12-06,<Other>,<Other>,<Other>,496,0.068548387096774188,0.032258064516129031,0.0080645161290322578
2020-12-06,shop.googlemerchandisestore.com,referral,(referral),262,0.099236641221374045,0.061068702290076333,0.019083969465648856
2020-12-06,<Other>,referral,(referral),333,0.078078078078078081,0.051051051051051052,0.015015015015015015
2020-12-06,(direct),(none),(direct),755,0.071523178807947022,0.04105960264900662,0.010596026490066225
2020-12-06,(data deleted),(data deleted),(data deleted),201,0.10945273631840796,0.059701492537313432,0.03482587064676617
2020-12-06,<Other>,organic,(organic),95,0.1368421052631579,0.073684210526315783,0.010526315789473684
2020-12-06,google,cpc,<Other>,151,0.052980132450331126,0.0066225165562913907,0.0
2020-12-06,<Other>,(data deleted),(data deleted),1,0.0,0.0,0.0
2020-12-06,(data deleted),(data deleted),<Other>,5,0.0,0.0,0.0
2020-12-07,google,organic,(organic),1637,0.062919975565058031,0.029932803909590716,0.010995723885155772
2020-12-07,shop.googlemerchandisestore.com,referral,(referral),445,0.0696629213483146,0.040449438202247189,0.026966292134831461
2020-12-07,<Other>,organic,(organic),162,0.055555555555555552,0.012345679012345678,0.012345679012345678
2020-12-07,(direct),(none),(direct),1266,0.082938388625592413,0.041864139020537122,0.014218009478672985
2020-12-07,<Other>,<Other>,<Other>,750,0.06133333333333333,0.034666666666666665,0.012
2020-12-07,google,cpc,<Other>,238,0.063025210084033612,0.037815126050420166,0.02100840336134454
2020-12-07,<Other>,referral,(referral),523,0.05736137667304015,0.030592734225621414,0.021032504780114723
2020-12-07,(data deleted),(data deleted),(data deleted),373,0.088471849865951746,0.075067024128686322,0.040214477211796246
2020-12-07,(data deleted),(data deleted),<Other>,12,0.0,0.0,0.0
2020-12-07,<Other>,(data deleted),(data deleted),12,0.083333333333333329,0.16666666666666666,0.083333333333333329
2020-12-08,google,organic,(organic),2367,0.053231939163498096,0.02619349387410224,0.0084495141529362053
2020-12-08,<Other>,<Other>,<Other>,1122,0.049019607843137254,0.0285204991087344,0.011586452762923352
2020-12-08,<Other>,referral,(referral),745,0.055033557046979868,0.036241610738255034,0.0174496644295302
2020-12-08,google,cpc,<Other>,333,0.057057057057057055,0.03003003003003003,0.018018018018018018
2020-12-08,(direct),(none),(direct),1745,0.072206303724928367,0.04355300859598854,0.0166189111747851
2020-12-08,(data deleted),(data deleted),(data deleted),440,0.10454545454545454,0.06363636363636363,0.029545454545454545
2020-12-08,shop.googlemerchandisestore.com,referral,(referral),587,0.0817717206132879,0.049403747870528106,0.025553662691652469
2020-12-08,<Other>,organic,(organic),179,0.0446927374301676,0.0335195530726257,0.0111731843575419
2020-12-08,(data deleted),(data deleted),<Other>,6,0.16666666666666666,0.16666666666666666,0.0
2020-12-08,<Other>,(data deleted),(data deleted),9,0.1111111111111111,0.0,0.0
2020-12-09,<Other>,<Other>,<Other>,908,0.048458149779735685,0.029735682819383259,0.015418502202643172
2020-12-09,<Other>,referral,(referral),578,0.069204152249134954,0.046712802768166091,0.019031141868512111
2020-12-09,(direct),(none),(direct),1405,0.072597864768683268,0.038434163701067614,0.020640569395017794
2020-12-09,google,cpc,<Other>,246,0.04065040650406504,0.02032520325203252,0.008130081300813009
2020-12-09,google,organic,(organic),1950,0.064615384615384616,0.040512820512820513,0.02
2020-12-09,(data deleted),(data deleted),(data deleted),372,0.10483870967741936,0.064516129032258063,0.034946236559139782
2020-12-09,shop.googlemerchandisestore.com,referral,(referral),548,0.08211678832116788,0.058394160583941604,0.031021897810218978
2020-12-09,<Other>,organic,(organic),189,0.089947089947089942,0.052910052910052907,0.031746031746031744
2020-12-09,<Other>,(data deleted),(data deleted),6,0.0,0.0,0.0
2020-12-09,(data deleted),(data deleted),<Other>,10,0.0,0.0,0.0
2020-12-10,(direct),(none),(direct),1339,0.071695294996265868,0.044062733383121735,0.020164301717699777
2020-12-10,<Other>,<Other>,<Other>,842,0.06413301662707839,0.0332541567695962,0.010688836104513063
2020-12-10,google,cpc,<Other>,266,0.048872180451127817,0.026315789473684209,0.0075187969924812026
2020-12-10,google,organic,(organic),1727,0.0781702374059062,0.0451650260567458,0.019687319050376375
2020-12-10,shop.googlemerchandisestore.com,referral,(referral),464,0.10344827586206896,0.056034482758620691,0.032327586206896554
2020-12-10,<Other>,organic,(organic),159,0.050314465408805034,0.025157232704402517,0.012578616352201259
2020-12-10,<Other>,referral,(referral),598,0.08193979933110368,0.053511705685618728,0.023411371237458192
2020-12-10,(data deleted),(data deleted),(data deleted),379,0.13720316622691292,0.089709762532981532,0.06860158311345646
2020-12-10,(data deleted),(data deleted),<Other>,11,0.090909090909090912,0.0,0.0
2020-12-10,<Other>,(data deleted),(data deleted),8,0.0,0.0,0.0
2020-12-10,(data deleted),referral,(referral),1,0.0,0.0,0.0
2020-12-11,<Other>,referral,(referral),554,0.066787003610108309,0.046931407942238268,0.025270758122743681
2020-12-11,google,organic,(organic),1699,0.062978222483814,0.041789287816362569,0.022954679223072396
2020-12-11,(direct),(none),(direct),1220,0.095081967213114751,0.050819672131147541,0.027049180327868853
2020-12-11,<Other>,<Other>,<Other>,827,0.070133010882708582,0.032648125755743655,0.014510278113663845
2020-12-11,<Other>,organic,(organic),141,0.0851063829787234,0.0425531914893617,0.0425531914893617
2020-12-11,shop.googlemerchandisestore.com,referral,(referral),437,0.093821510297482841,0.068649885583524028,0.043478260869565216
2020-12-11,(data deleted),(data deleted),(data deleted),356,0.12078651685393259,0.081460674157303375,0.050561797752808987
2020-12-11,google,cpc,<Other>,256,0.0625,0.04296875,0.02734375
2020-12-11,(data deleted),(data deleted),<Other>,7,0.2857142857142857,0.0,0.0
2020-12-11,<Other>,(data deleted),(data deleted),1,0.0,0.0,0.0
2020-12-12,google,organic,(organic),1269,0.070133963750985032,0.040189125295508277,0.019700551615445233
2020-12-12,<Other>,referral,(referral),415,0.065060240963855417,0.043373493975903614,0.016867469879518072
2020-12-12,(direct),(none),(direct),920,0.098913043478260868,0.057608695652173914,0.028260869565217391
2020-12-12,shop.googlemerchandisestore.com,referral,(referral),314,0.076433121019108277,0.044585987261146494,0.025477707006369428
2020-12-12,<Other>,<Other>,<Other>,652,0.050613496932515337,0.033742331288343558,0.015337423312883436
2020-12-12,google,cpc,<Other>,195,0.087179487179487175,0.035897435897435895,0.010256410256410256
2020-12-12,(data deleted),(data deleted),(data deleted),193,0.10880829015544041,0.10362694300518134,0.082901554404145081
2020-12-12,<Other>,organic,(organic),123,0.073170731707317069,0.04065040650406504,0.024390243902439025
2020-12-12,(data deleted),(data deleted),<Other>,6,0.33333333333333331,0.16666666666666666,0.16666666666666666
2020-12-12,<Other>,(data deleted),(data deleted),3,0.33333333333333331,0.33333333333333331,0.33333333333333331
2020-12-13,<Other>,referral,(referral),337,0.0712166172106825,0.041543026706231452,0.01483679525222552
2020-12-13,google,cpc,<Other>,165,0.072727272727272724,0.036363636363636362,0.0060606060606060606
2020-12-13,<Other>,<Other>,<Other>,549,0.065573770491803282,0.049180327868852458,0.02185792349726776
2020-12-13,google,organic,(organic),1231,0.067424857839155153,0.035743298131600328,0.015434606011372868
2020-12-13,(direct),(none),(direct),867,0.0657439446366782,0.0265282583621684,0.012687427912341407
2020-12-13,shop.googlemerchandisestore.com,referral,(referral),236,0.072033898305084748,0.038135593220338986,0.025423728813559324
2020-12-13,<Other>,organic,(organic),119,0.075630252100840331,0.025210084033613446,0.0084033613445378148
2020-12-13,(data deleted),(data deleted),(data deleted),164,0.10365853658536585,0.054878048780487805,0.04878048780487805
2020-12-13,(data deleted),(data deleted),<Other>,3,0.33333333333333331,0.0,0.0
2020-12-13,<Other>,(data deleted),(data deleted),1,0.0,0.0,0.0
2020-12-14,<Other>,<Other>,<Other>,696,0.067528735632183909,0.03017241379310345,0.017241379310344827
2020-12-14,google,organic,(organic),1630,0.0705521472392638,0.030674846625766871,0.014110429447852761
2020-12-14,(direct),(none),(direct),1196,0.068561872909698993,0.037625418060200672,0.01254180602006689
2020-12-14,shop.googlemerchandisestore.com,referral,(referral),417,0.10071942446043165,0.050359712230215826,0.03117505995203837
2020-12-14,<Other>,referral,(referral),478,0.062761506276150625,0.043933054393305436,0.016736401673640166
2020-12-14,<Other>,organic,(organic),139,0.043165467625899283,0.0,0.0
2020-12-14,(data deleted),(data deleted),(data deleted),276,0.12318840579710146,0.05434782608695652,0.039855072463768113
2020-12-14,google,cpc,<Other>,215,0.088372093023255813,0.041860465116279069,0.0093023255813953487
2020-12-14,(data deleted),(data deleted),<Other>,6,0.5,0.5,0.33333333333333331
2020-12-14,<Other>,(data deleted),(data deleted),4,0.0,0.0,0.0
2020-12-15,google,organic,(organic),1743,0.067699368904188179,0.036718301778542739,0.020080321285140562
2020-12-15,<Other>,referral,(referral),550,0.078181818181818186,0.027272727272727271,0.014545454545454545
2020-12-15,google,cpc,<Other>,256,0.04296875,0.0234375,0.015625
2020-12-15,(direct),(none),(direct),1300,0.070769230769230765,0.033846153846153845,0.020769230769230769
2020-12-15,<Other>,<Other>,<Other>,813,0.06273062730627306,0.025830258302583026,0.013530135301353014
2020-12-15,(data deleted),(data deleted),(data deleted),360,0.1,0.052777777777777778,0.036111111111111108
2020-12-15,<Other>,organic,(organic),157,0.076433121019108277,0.025477707006369428,0.012738853503184714
2020-12-15,shop.googlemerchandisestore.com,referral,(referral),491,0.0814663951120163,0.042769857433808553,0.036659877800407331
2020-12-15,(data deleted),(data deleted),<Other>,7,0.5714285714285714,0.14285714285714285,0.14285714285714285
2020-12-15,<Other>,(data deleted),(data deleted),10,0.1,0.0,0.0
2020-12-16,google,organic,(organic),1707,0.048037492677211482,0.026947861745752782,0.014645577035735208
2020-12-16,(direct),(none),(direct),1265,0.069565217391304349,0.035573122529644272,0.026086956521739129
2020-12-16,(data deleted),(data deleted),(data deleted),349,0.12034383954154727,0.08882521489971347,0.063037249283667621
2020-12-16,<Other>,organic,(organic),152,0.032894736842105261,0.013157894736842105,0.013157894736842105
2020-12-16,shop.googlemerchandisestore.com,referral,(referral),474,0.0970464135021097,0.054852320675105488,0.033755274261603373
2020-12-16,google,cpc,<Other>,241,0.041493775933609957,0.020746887966804978,0.012448132780082987
2020-12-16,<Other>,<Other>,<Other>,762,0.040682414698162729,0.015748031496062992,0.007874015748031496
2020-12-16,<Other>,referral,(referral),529,0.056710775047258979,0.030245746691871456,0.017013232514177693
2020-12-16,<Other>,(data deleted),(data deleted),5,0.0,0.0,0.0
2020-12-16,(data deleted),(data deleted),<Other>,7,0.14285714285714285,0.14285714285714285,0.14285714285714285
2020-12-16,<Other>,cpc,<Other>,1,1.0,0.0,0.0
2020-12-17,(data deleted),(data deleted),(data deleted),318,0.11635220125786164,0.059748427672955975,0.0440251572327044
2020-12-17,<Other>,<Other>,<Other>,769,0.042912873862158647,0.020806241872561769,0.0052015604681404422
2020-12-17,(direct),(none),(direct),1236,0.063106796116504854,0.026699029126213591,0.016181229773462782
