event_date,source,medium,campaign,user_sessions_count,visit_to_cart,visit_to_checkout,visit_to_purchase
2020-12-17,google,organic,(organic),1650,0.06484848484848485,0.027272727272727271,0.015757575757575758
2020-12-17,<Other>,referral,(referral),523,0.053537284894837479,0.021032504780114723,0.015296367112810707
2020-12-17,shop.googlemerchandisestore.com,referral,(referral),396,0.083333333333333329,0.040404040404040407,0.027777777777777776
2020-12-17,google,cpc,<Other>,252,0.055555555555555552,0.027777777777777776,0.015873015873015872
2020-12-17,<Other>,organic,(organic),132,0.083333333333333329,0.045454545454545456,0.022727272727272728
2020-12-17,(data deleted),(data deleted),<Other>,8,0.25,0.25,0.125
2020-12-17,<Other>,(data deleted),(data deleted),9,0.1111111111111111,0.1111111111111111,0.0
2020-12-18,<Other>,referral,(referral),449,0.0779510022271715,0.024498886414253896,0.0066815144766146995
2020-12-18,(direct),(none),(direct),1150,0.065217391304347824,0.028695652173913042,0.018260869565217393
2020-12-18,google,organic,(organic),1528,0.0549738219895288,0.031413612565445025,0.0137434554973822
2020-12-18,<Other>,<Other>,<Other>,721,0.062413314840499307,0.029126213592233011,0.012482662968099861
2020-12-18,shop.googlemerchandisestore.com,referral,(referral),381,0.091863517060367453,0.036745406824146981,0.020997375328083989
2020-12-18,google,cpc,<Other>,186,0.021505376344086023,0.021505376344086023,0.016129032258064516
2020-12-18,(data deleted),(data deleted),(data deleted),230,0.16086956521739129,0.095652173913043481,0.056521739130434782
2020-12-18,<Other>,organic,(organic),130,0.046153846153846156,0.0076923076923076927,0.0076923076923076927
2020-12-18,(data deleted),(data deleted),<Other>,9,0.0,0.0,0.0
2020-12-18,<Other>,(data deleted),(data deleted),4,0.25,0.0,0.0
2020-12-19,shop.googlemerchandisestore.com,referral,(referral),250,0.032,0.028,0.008
2020-12-19,google,organic,(organic),1094,0.053016453382084092,0.02376599634369287,0.010968921389396709
2020-12-19,<Other>,organic,(organic),93,0.010752688172043012,0.010752688172043012,0.0
2020-12-19,<Other>,<Other>,<Other>,535,0.048598130841121495,0.016822429906542057,0.0037383177570093459
2020-12-19,(data deleted),(data deleted),(data deleted),172,0.11046511627906977,0.058139534883720929,0.040697674418604654
2020-12-19,(direct),(none),(direct),888,0.052927927927927929,0.029279279279279279,0.013513513513513514
2020-12-19,<Other>,referral,(referral),350,0.037142857142857144,0.017142857142857144,0.0085714285714285719
2020-12-19,google,cpc,<Other>,177,0.062146892655367235,0.028248587570621469,0.011299435028248588
2020-12-19,(data deleted),(data deleted),<Other>,2,0.0,0.0,0.0
2020-12-19,<Other>,(data deleted),(data deleted),2,0.5,0.5,0.0
2020-12-20,(direct),(none),(direct),757,0.035667107001321,0.010568031704095112,0.0026420079260237781
2020-12-20,google,organic,(organic),1063,0.041392285983066796,0.016933207902163686,0.0084666039510818431
2020-12-20,<Other>,referral,(referral),293,0.027303754266211604,0.020477815699658702,0.010238907849829351
2020-12-20,<Other>,organic,(organic),93,0.010752688172043012,0.0,0.0
2020-12-20,<Other>,<Other>,<Other>,504,0.033730158730158728,0.013888888888888888,0.001984126984126984
2020-12-20,(data deleted),(data deleted),(data deleted),156,0.05128205128205128,0.038461538461538464,0.01282051282051282
2020-12-20,shop.googlemerchandisestore.com,referral,(referral),239,0.075313807531380755,0.025104602510460251,0.008368200836820083
2020-12-20,google,cpc,<Other>,140,0.014285714285714285,0.0,0.0
2020-12-20,(data deleted),(data deleted),<Other>,4,0.25,0.0,0.0
2020-12-20,<Other>,(data deleted),(data deleted),3,0.0,0.0,0.0
2020-12-21,<Other>,referral,(referral),409,0.053789731051344741,0.026894865525672371,0.014669926650366748
2020-12-21,(direct),(none),(direct),901,0.05549389567147614,0.032186459489456157,0.019977802441731411
2020-12-21,<Other>,<Other>,<Other>,589,0.028862478777589132,0.011884550084889643,0.0067911714770797962
2020-12-21,shop.googlemerchandisestore.com,referral,(referral),312,0.0673076923076923,0.019230769230769232,0.003205128205128205
2020-12-21,google,cpc,<Other>,160,0.0125,0.00625,0.00625
2020-12-21,google,organic,(organic),1243,0.045856798069187452,0.018503620273531779,0.0088495575221238937
2020-12-21,(data deleted),(data deleted),(data deleted),229,0.10480349344978165,0.039301310043668124,0.013100436681222707
2020-12-21,<Other>,organic,(organic),102,0.098039215686274508,0.0392156862745098,0.0392156862745098
2020-12-21,<Other>,(data deleted),(data deleted),5,0.0,0.0,0.0
2020-12-21,(data deleted),(data deleted),<Other>,4,0.0,0.0,0.0
2020-12-22,google,organic,(organic),1198,0.048414023372287146,0.020868113522537562,0.0091819699499165273
2020-12-22,(direct),(none),(direct),838,0.057279236276849645,0.028639618138424822,0.015513126491646777
2020-12-22,<Other>,organic,(organic),117,0.05128205128205128,0.017094017094017096,0.0
2020-12-22,<Other>,<Other>,<Other>,570,0.070175438596491224,0.02456140350877193,0.015789473684210527
2020-12-22,google,cpc,<Other>,158,0.044303797468354431,0.0189873417721519,0.0063291139240506328
2020-12-22,shop.googlemerchandisestore.com,referral,(referral),314,0.044585987261146494,0.031847133757961783,0.028662420382165606
2020-12-22,<Other>,referral,(referral),353,0.0708215297450425,0.025495750708215296,0.0169971671388102
2020-12-22,(data deleted),(data deleted),(data deleted),236,0.093220338983050849,0.0423728813559322,0.033898305084745763
2020-12-22,<Other>,(data deleted),(data deleted),9,0.1111111111111111,0.0,0.0
2020-12-22,(data deleted),(data deleted),<Other>,3,0.0,0.0,0.0
2020-12-23,(direct),(none),(direct),778,0.061696658097686374,0.02570694087403599,0.012853470437017995
2020-12-23,google,organic,(organic),1075,0.053023255813953486,0.023255813953488372,0.014883720930232559
2020-12-23,<Other>,referral,(referral),327,0.048929663608562692,0.015290519877675841,0.0091743119266055051
2020-12-23,<Other>,<Other>,<Other>,529,0.049149338374291113,0.01890359168241966,0.00945179584120983
2020-12-23,google,cpc,<Other>,144,0.048611111111111112,0.027777777777777776,0.0069444444444444441
2020-12-23,shop.googlemerchandisestore.com,referral,(referral),260,0.073076923076923081,0.030769230769230771,0.023076923076923078
2020-12-23,(data deleted),(data deleted),(data deleted),186,0.16666666666666666,0.080645161290322578,0.048387096774193547
2020-12-23,<Other>,organic,(organic),104,0.038461538461538464,0.038461538461538464,0.0096153846153846159
2020-12-23,(data deleted),(data deleted),<Other>,6,0.16666666666666666,0.16666666666666666,0.16666666666666666
2020-12-23,<Other>,(data deleted),(data deleted),2,0.5,0.5,0.5
2020-12-24,google,organic,(organic),877,0.028506271379703536,0.00798175598631699,0.0034207525655644243
2020-12-24,shop.googlemerchandisestore.com,referral,(referral),201,0.04975124378109453,0.019900497512437811,0.0099502487562189053
2020-12-24,<Other>,<Other>,<Other>,456,0.017543859649122806,0.010964912280701754,0.008771929824561403
2020-12-24,google,cpc,<Other>,146,0.0684931506849315,0.0136986301369863,0.0136986301369863
2020-12-24,(direct),(none),(direct),626,0.033546325878594248,0.012779552715654952,0.0047923322683706068
2020-12-24,<Other>,referral,(referral),260,0.05,0.011538461538461539,0.0038461538461538464
2020-12-24,<Other>,organic,(organic),89,0.0449438202247191,0.011235955056179775,0.0
2020-12-24,(data deleted),(data deleted),(data deleted),116,0.094827586206896547,0.077586206896551727,0.0603448275862069
2020-12-24,(data deleted),(data deleted),<Other>,2,0.0,0.0,0.0
2020-12-24,<Other>,(data deleted),(data deleted),1,0.0,0.0,0.0
2020-12-25,google,organic,(organic),867,0.01845444059976932,0.00922722029988466,0.00461361014994233
2020-12-25,(direct),(none),(direct),590,0.020338983050847456,0.011864406779661017,0.0067796610169491523
2020-12-25,shop.googlemerchandisestore.com,referral,(referral),187,0.032085561497326207,0.016042780748663103,0.0106951871657754
2020-12-25,<Other>,referral,(referral),264,0.056818181818181816,0.015151515151515152,0.007575757575757576
2020-12-25,<Other>,organic,(organic),69,0.028985507246376812,0.014492753623188406,0.014492753623188406
2020-12-25,google,cpc,<Other>,144,0.013888888888888888,0.0069444444444444441,0.0069444444444444441
2020-12-25,<Other>,<Other>,<Other>,408,0.029411764705882353,0.00980392156862745,0.0
2020-12-25,(data deleted),(data deleted),(data deleted),94,0.15957446808510639,0.0851063829787234,0.031914893617021274
2020-12-25,(data deleted),(data deleted),<Other>,1,1.0,0.0,0.0
2020-12-25,<Other>,(data deleted),(data deleted),1,0.0,0.0,0.0
2020-12-26,<Other>,<Other>,<Other>,425,0.030588235294117649,0.0047058823529411761,0.002352941176470588
2020-12-26,<Other>,referral,(referral),233,0.02575107296137339,0.0085836909871244635,0.0042918454935622317
2020-12-26,google,organic,(organic),881,0.026106696935300794,0.01021566401816118,0.00681044267877412
2020-12-26,(direct),(none),(direct),646,0.027863777089783281,0.0061919504643962852,0.0046439628482972135
2020-12-26,google,cpc,<Other>,126,0.023809523809523808,0.0,0.0
2020-12-26,shop.googlemerchandisestore.com,referral,(referral),167,0.035928143712574849,0.023952095808383235,0.011976047904191617
2020-12-26,<Other>,organic,(organic),75,0.013333333333333334,0.013333333333333334,0.013333333333333334
2020-12-26,(data deleted),(data deleted),(data deleted),95,0.052631578947368418,0.031578947368421054,0.021052631578947368
2020-12-26,(data deleted),(data deleted),<Other>,2,0.0,0.0,0.0
2020-12-26,<Other>,(data deleted),(data deleted),2,0.0,0.0,0.0
2020-12-27,<Other>,organic,(organic),66,0.060606060606060608,0.0,0.0
2020-12-27,<Other>,referral,(referral),256,0.046875,0.0234375,0.01171875
2020-12-27,(direct),(none),(direct),610,0.039344262295081971,0.014754098360655738,0.0065573770491803279
2020-12-27,(data deleted),(data deleted),(data deleted),107,0.14018691588785046,0.07476635514018691,0.037383177570093455
2020-12-27,google,cpc,<Other>,124,0.0080645161290322578,0.0,0.0
2020-12-27,google,organic,(organic),902,0.031042128603104215,0.011086474501108648,0.0055432372505543242
2020-12-27,shop.googlemerchandisestore.com,referral,(referral),177,0.028248587570621469,0.022598870056497175,0.016949152542372881
2020-12-27,<Other>,<Other>,<Other>,404,0.022277227722772276,0.0049504950495049506,0.0024752475247524753
2020-12-27,<Other>,(data deleted),(data deleted),2,0.5,0.0,0.0
2020-12-27,(data deleted),(data deleted),<Other>,3,0.0,0.0,0.0
2020-12-28,<Other>,referral,(referral),324,0.030864197530864196,0.0,0.0
2020-12-28,(direct),(none),(direct),782,0.044757033248081841,0.021739130434782608,0.011508951406649617
2020-12-28,<Other>,<Other>,<Other>,493,0.02231237322515213,0.0040567951318458417,0.0040567951318458417
2020-12-28,google,cpc,<Other>,151,0.052980132450331126,0.013245033112582781,0.0066225165562913907
2020-12-28,google,organic,(organic),1056,0.039772727272727272,0.015151515151515152,0.010416666666666666
2020-12-28,shop.googlemerchandisestore.com,referral,(referral),244,0.032786885245901641,0.00819672131147541,0.00819672131147541
2020-12-28,<Other>,organic,(organic),120,0.016666666666666666,0.016666666666666666,0.0083333333333333332
2020-12-28,(data deleted),(data deleted),(data deleted),159,0.081761006289308172,0.037735849056603772,0.037735849056603772
2020-12-28,<Other>,(data deleted),(data deleted),3,0.33333333333333331,0.0,0.0
2020-12-28,(data deleted),(data deleted),<Other>,2,0.0,0.0,0.0
2020-12-29,google,organic,(organic),1094,0.027422303473491772,0.0082266910420475316,0.004570383912248629
2020-12-29,<Other>,organic,(organic),106,0.04716981132075472,0.0,0.0
2020-12-29,<Other>,referral,(referral),307,0.042345276872964167,0.0097719869706840382,0.0032573289902280132
2020-12-29,google,cpc,<Other>,156,0.019230769230769232,0.0,0.0
2020-12-29,(direct),(none),(direct),818,0.035452322738386305,0.014669926650366748,0.0073349633251833741
2020-12-29,<Other>,<Other>,<Other>,522,0.034482758620689655,0.011494252873563218,0.0076628352490421452
2020-12-29,(data deleted),(data deleted),(data deleted),166,0.066265060240963861,0.030120481927710843,0.012048192771084338
2020-12-29,<Other>,(data deleted),(data deleted),2,0.0,0.0,0.0
2020-12-29,shop.googlemerchandisestore.com,referral,(referral),230,0.0782608695652174,0.034782608695652174,0.017391304347826087
2020-12-29,(data deleted),(data deleted),<Other>,1,0.0,0.0,0.0
2020-12-30,google,organic,(organic),1019,0.035328753680078512,0.011776251226692836,0.0068694798822374874
2020-12-30,<Other>,referral,(referral),333,0.027027027027027029,0.003003003003003003,0.0
2020-12-30,shop.googlemerchandisestore.com,referral,(referral),253,0.047430830039525688,0.02766798418972332,0.015810276679841896
2020-12-30,(direct),(none),(direct),751,0.030625832223701729,0.007989347536617843,0.0039946737683089215
2020-12-30,(data deleted),(data deleted),(data deleted),133,0.11278195488721804,0.045112781954887216,0.037593984962406013
2020-12-30,<Other>,<Other>,<Other>,460,0.02391304347826087,0.0086956521739130436,0.0043478260869565218
2020-12-30,<Other>,organic,(organic),98,0.040816326530612242,0.01020408163265306,0.0
2020-12-30,google,cpc,<Other>,134,0.022388059701492536,0.0,0.0
2020-12-30,(data deleted),(data deleted),<Other>,1,0.0,0.0,0.0
2020-12-30,google,<Other>,<Other>,1,0.0,0.0,0.0
2020-12-31,(direct),(none),(direct),613,0.027732463295269169,0.0065252854812398045,0.0032626427406199023
2020-12-31,google,organic,(organic),863,0.027809965237543453,0.011587485515643106,0.0057937427578215531
2020-12-31,<Other>,<Other>,<Other>,388,0.025773195876288658,0.01804123711340206,0.0051546391752577319
2020-12-31,shop.googlemerchandisestore.com,referral,(referral),175,0.074285714285714288,0.028571428571428571,0.017142857142857144
2020-12-31,google,cpc,<Other>,118,0.050847457627118647,0.016949152542372881,0.00847457627118644
2020-12-31,(data deleted),(data deleted),(data deleted),112,0.089285714285714288,0.0625,0.035714285714285712
2020-12-31,<Other>,organic,(organic),90,0.044444444444444446,0.022222222222222223,0.0
2020-12-31,<Other>,referral,(referral),229,0.048034934497816595,0.026200873362445413,0.021834061135371178
2020-12-31,(data deleted),(data deleted),<Other>,2,0.0,0.0,0.0
2021-01-01,<Other>,referral,(referral),211,0.02843601895734597,0.0047393364928909956,0.0047393364928909956
2021-01-01,google,cpc,<Other>,103,0.019417475728155338,0.0097087378640776691,0.0097087378640776691
2021-01-01,google,organic,(organic),746,0.026809651474530832,0.010723860589812333,0.0040214477211796247
2021-01-01,(direct),(none),(direct),566,0.042402826855123678,0.015901060070671377,0.0088339222614841
2021-01-01,<Other>,<Other>,<Other>,377,0.018567639257294429,0.015915119363395226,0.0
2021-01-01,shop.googlemerchandisestore.com,referral,(referral),134,0.022388059701492536,0.0,0.0
2021-01-01,<Other>,organic,(organic),64,0.015625,0.0,0.0
2021-01-01,<Other>,(data deleted),(data deleted),2,0.0,0.0,0.0
2021-01-01,(data deleted),(data deleted),(data deleted),85,0.058823529411764705,0.023529411764705882,0.023529411764705882
2021-01-01,(data deleted),(data deleted),<Other>,3,0.0,0.0,0.0
2021-01-02,google,organic,(organic),896,0.021205357142857144,0.013392857142857142,0.0066964285714285711
2021-01-02,<Other>,organic,(organic),72,0.0,0.0,0.0
2021-01-02,(direct),(none),(direct),634,0.02365930599369085,0.0078864353312302835,0.0031545741324921135
2021-01-02,<Other>,<Other>,<Other>,428,0.0397196261682243,0.011682242990654205,0.0046728971962616819
2021-01-02,google,cpc,<Other>,147,0.0068027210884353739,0.0,0.0
2021-01-02,<Other>,referral,(referral),281,0.021352313167259787,0.010676156583629894,0.0071174377224199285
2021-01-02,(data deleted),(data deleted),(data deleted),96,0.041666666666666664,0.052083333333333336,0.010416666666666666
2021-01-02,shop.googlemerchandisestore.com,referral,(referral),149,0.020134228187919462,0.0067114093959731542,0.0067114093959731542
2021-01-02,(data deleted),(data deleted),<Other>,3,0.0,0.0,0.0
2021-01-03,(direct),(none),(direct),634,0.017350157728706624,0.0078864353312302835,0.0031545741324921135
2021-01-03,<Other>,<Other>,<Other>,477,0.027253668763102725,0.018867924528301886,0.008385744234800839
2021-01-03,google,organic,(organic),892,0.017937219730941704,0.0078475336322869956,0.0011210762331838565
2021-01-03,<Other>,organic,(organic),91,0.01098901098901099,0.0,0.0
2021-01-03,<Other>,referral,(referral),280,0.010714285714285714,0.0035714285714285713,0.0035714285714285713
2021-01-03,shop.googlemerchandisestore.com,referral,(referral),174,0.034482758620689655,0.022988505747126436,0.011494252873563218
2021-01-03,google,cpc,<Other>,109,0.0091743119266055051,0.01834862385321101,0.0091743119266055051
2021-01-03,(data deleted),(data deleted),(data deleted),93,0.086021505376344093,0.043010752688172046,0.032258064516129031
2021-01-03,(data deleted),(data deleted),<Other>,4,0.0,0.0,0.0
2021-01-03,<Other>,(data deleted),(data deleted),2,0.0,0.0,0.0
2021-01-04,<Other>,<Other>,<Other>,510,0.021568627450980392,0.00784313725490196,0.00196078431372549
2021-01-04,<Other>,referral,(referral),323,0.046439628482972138,0.0092879256965944269,0.0030959752321981426
2021-01-04,google,cpc,<Other>,163,0.012269938650306749,0.0061349693251533744,0.0061349693251533744
2021-01-04,google,organic,(organic),1067,0.037488284910965321,0.00937207122774133,0.0046860356138706651
2021-01-04,(direct),(none),(direct),786,0.021628498727735368,0.0089058524173027988,0.0050890585241730284
2021-01-04,(data deleted),(data deleted),(data deleted),143,0.055944055944055944,0.027972027972027972,0.02097902097902098
2021-01-04,shop.googlemerchandisestore.com,referral,(referral),230,0.026086956521739129,0.0043478260869565218,0.0043478260869565218
2021-01-04,<Other>,organic,(organic),94,0.021276595744680851,0.010638297872340425,0.0
2021-01-04,<Other>,(data deleted),(data deleted),3,0.0,0.0,0.0
2021-01-04,(data deleted),(data deleted),<Other>,3,0.0,0.0,0.0
2021-01-05,(direct),(none),(direct),1021,0.02742409402546523,0.0068560235063663075,0.0039177277179236044
2021-01-05,shop.googlemerchandisestore.com,referral,(referral),307,0.065146579804560262,0.026058631921824105,0.0065146579804560263
2021-01-05,<Other>,<Other>,<Other>,664,0.0286144578313253,0.0045180722891566263,0.0015060240963855422
2021-01-05,google,organic,(organic),1477,0.031144211238997969,0.013540961408259987,0.0088016249153689916
2021-01-05,google,cpc,<Other>,197,0.045685279187817257,0.01015228426395939,0.005076142131979695
2021-01-05,<Other>,organic,(organic),130,0.030769230769230771,0.0,0.0
2021-01-05,<Other>,referral,(referral),438,0.038812785388127852,0.020547945205479451,0.00228310502283105
2021-01-05,(data deleted),(data deleted),(data deleted),176,0.05113636363636364,0.028409090909090908,0.028409090909090908
2021-01-05,<Other>,(data deleted),(data deleted),2,0.0,0.0,0.0
2021-01-06,(direct),(none),(direct),1409,0.0262597586941093,0.0099361249112846,0.0056777856635912
2021-01-06,google,organic,(organic),1931,0.027964785085447953,0.0093215950284826522,0.0020714655618850335
2021-01-06,<Other>,referral,(referral),568,0.035211267605633804,0.015845070422535211,0.010563380281690141
2021-01-06,<Other>,<Other>,<Other>,903,0.028792912513842746,0.0077519379844961239,0.0033222591362126247
2021-01-06,<Other>,organic,(organic),188,0.031914893617021274,0.010638297872340425,0.0053191489361702126
2021-01-06,google,cpc,<Other>,261,0.038314176245210725,0.0076628352490421452,0.0038314176245210726
2021-01-06,shop.googlemerchandisestore.com,referral,(referral),423,0.030732860520094562,0.0094562647754137114,0.0047281323877068557
2021-01-06,(data deleted),(data deleted),(data deleted),264,0.060606060606060608,0.030303030303030304,0.007575757575757576
2021-01-06,(data deleted),(data deleted),<Other>,8,0.125,0.125,0.125
2021-01-06,<Other>,(data deleted),(data deleted),4,0.0,0.0,0.0
2021-01-07,(direct),(none),(direct),1061,0.040527803958529687,0.012252591894439209,0.0065975494816211122
2021-01-07,google,organic,(organic),1540,0.033116883116883114,0.014285714285714285,0.0071428571428571426
2021-01-07,<Other>,referral,(referral),406,0.024630541871921183,0.0073891625615763543,0.0024630541871921183
2021-01-07,<Other>,<Other>,<Other>,680,0.035294117647058823,0.0073529411764705881,0.0014705882352941176
2021-01-07,shop.googlemerchandisestore.com,referral,(referral),335,0.0626865671641791,0.017910447761194031,0.0
2021-01-07,(data deleted),(data deleted),(data deleted),242,0.070247933884297523,0.041322314049586778,0.016528925619834711
2021-01-07,<Other>,organic,(organic),136,0.022058823529411766,0.0073529411764705881,0.0073529411764705881
2021-01-07,google,cpc,<Other>,207,0.028985507246376812,0.004830917874396135,0.0
2021-01-07,(data deleted),(data deleted),<Other>,4,0.25,0.0,0.0
2021-01-07,<Other>,(data deleted),(data deleted),1,0.0,0.0,0.0
2021-01-08,(direct),(none),(direct),1006,0.036779324055666,0.018886679920477135,0.012922465208747515
2021-01-08,<Other>,referral,(referral),401,0.034912718204488775,0.017456359102244388,0.007481296758104738
2021-01-08,google,organic,(organic),1337,0.028421839940164548,0.0067314884068810773,0.002243829468960359
2021-01-08,<Other>,organic,(organic),136,0.044117647058823532,0.022058823529411766,0.014705882352941176
2021-01-08,<Other>,<Other>,<Other>,619,0.025848142164781908,0.011308562197092083,0.0080775444264943458
2021-01-08,shop.googlemerchandisestore.com,referral,(referral),311,0.057877813504823149,0.022508038585209004,0.0064308681672025723
2021-01-08,(data deleted),(data deleted),(data deleted),214,0.084112149532710276,0.037383177570093455,0.014018691588785047
2021-01-08,google,cpc,<Other>,183,0.043715846994535519,0.016393442622950821,0.016393442622950821
2021-01-08,(data deleted),(data deleted),<Other>,8,0.0,0.0,0.0
2021-01-08,<Other>,(data deleted),(data deleted),3,0.0,0.0,0.0
2021-01-09,(direct),(none),(direct),758,0.03825857519788918,0.010554089709762533,0.0026385224274406332
2021-01-09,google,organic,(organic),1067,0.026241799437675725,0.0056232427366447986,0.0028116213683223993
