event_date,source,medium,campaign,user_sessions_count,visit_to_cart,visit_to_checkout,visit_to_purchase
2021-01-09,<Other>,<Other>,<Other>,485,0.035051546391752578,0.010309278350515464,0.0020618556701030928
2021-01-09,<Other>,referral,(referral),305,0.029508196721311476,0.029508196721311476,0.016393442622950821
2021-01-09,google,cpc,<Other>,134,0.029850746268656716,0.014925373134328358,0.007462686567164179
2021-01-09,shop.googlemerchandisestore.com,referral,(referral),241,0.041493775933609957,0.016597510373443983,0.0082987551867219917
2021-01-09,(data deleted),(data deleted),(data deleted),147,0.074829931972789115,0.020408163265306121,0.020408163265306121
2021-01-09,<Other>,organic,(organic),103,0.019417475728155338,0.0097087378640776691,0.0097087378640776691
2021-01-09,(data deleted),(data deleted),<Other>,1,0.0,0.0,0.0
2021-01-10,google,organic,(organic),969,0.024767801857585141,0.0082559339525283791,0.0030959752321981426
2021-01-10,(direct),(none),(direct),702,0.022792022792022793,0.0099715099715099714,0.0056980056980056983
2021-01-10,<Other>,<Other>,<Other>,479,0.031315240083507306,0.014613778705636743,0.0062630480167014616
2021-01-10,<Other>,referral,(referral),246,0.052845528455284556,0.008130081300813009,0.0
2021-01-10,google,cpc,<Other>,153,0.013071895424836602,0.0,0.0
2021-01-10,(data deleted),(data deleted),(data deleted),120,0.025,0.0083333333333333332,0.0
2021-01-10,shop.googlemerchandisestore.com,referral,(referral),200,0.035,0.03,0.015
2021-01-10,<Other>,organic,(organic),100,0.03,0.02,0.0
2021-01-10,<Other>,(data deleted),(data deleted),4,0.25,0.0,0.0
2021-01-10,(data deleted),(data deleted),<Other>,3,0.33333333333333331,0.33333333333333331,0.33333333333333331
2021-01-11,(direct),(none),(direct),897,0.035674470457079152,0.013377926421404682,0.010033444816053512
2021-01-11,(data deleted),(data deleted),(data deleted),208,0.043269230769230768,0.019230769230769232,0.004807692307692308
2021-01-11,<Other>,<Other>,<Other>,624,0.041666666666666664,0.017628205128205128,0.004807692307692308
2021-01-11,<Other>,referral,(referral),368,0.048913043478260872,0.01358695652173913,0.008152173913043478
2021-01-11,google,organic,(organic),1267,0.036306235201262825,0.0086819258089976328,0.0039463299131807421
2021-01-11,shop.googlemerchandisestore.com,referral,(referral),273,0.058608058608058608,0.018315018315018316,0.007326007326007326
2021-01-11,<Other>,organic,(organic),117,0.042735042735042736,0.02564102564102564,0.0085470085470085479
2021-01-11,google,cpc,<Other>,162,0.037037037037037035,0.024691358024691357,0.012345679012345678
2021-01-11,(data deleted),(data deleted),<Other>,3,0.66666666666666663,0.33333333333333331,0.33333333333333331
2021-01-12,google,organic,(organic),1477,0.038591740013540959,0.016249153689911984,0.0067704807041299936
2021-01-12,(direct),(none),(direct),1084,0.032287822878228782,0.014760147601476014,0.01107011070110701
2021-01-12,<Other>,organic,(organic),137,0.051094890510948905,0.029197080291970802,0.0072992700729927005
2021-01-12,google,cpc,<Other>,202,0.0099009900990099011,0.0099009900990099011,0.0049504950495049506
2021-01-12,<Other>,<Other>,<Other>,721,0.033287101248266296,0.013869625520110958,0.008321775312066574
2021-01-12,shop.googlemerchandisestore.com,referral,(referral),341,0.041055718475073312,0.020527859237536656,0.017595307917888565
2021-01-12,(data deleted),(data deleted),(data deleted),246,0.044715447154471545,0.04065040650406504,0.02032520325203252
2021-01-12,<Other>,(data deleted),(data deleted),5,0.0,0.0,0.0
2021-01-12,<Other>,referral,(referral),462,0.045454545454545456,0.012987012987012988,0.004329004329004329
2021-01-12,(data deleted),(data deleted),<Other>,5,0.2,0.0,0.0
2021-01-13,<Other>,organic,(organic),146,0.0410958904109589,0.00684931506849315,0.0
2021-01-13,google,organic,(organic),1378,0.042815674891146592,0.023947750362844702,0.0058055152394775036
2021-01-13,google,cpc,<Other>,216,0.027777777777777776,0.0092592592592592587,0.0092592592592592587
2021-01-13,<Other>,<Other>,<Other>,677,0.032496307237813882,0.013293943870014771,0.0059084194977843431
2021-01-13,(direct),(none),(direct),1080,0.036111111111111108,0.0092592592592592587,0.0046296296296296294
2021-01-13,<Other>,referral,(referral),424,0.035377358490566037,0.021226415094339621,0.01179245283018868
2021-01-13,(data deleted),(data deleted),(data deleted),237,0.080168776371308023,0.050632911392405063,0.029535864978902954
2021-01-13,shop.googlemerchandisestore.com,referral,(referral),320,0.0375,0.021875,0.009375
2021-01-13,<Other>,(data deleted),(data deleted),3,0.0,0.0,0.0
2021-01-13,(data deleted),(data deleted),<Other>,3,0.33333333333333331,0.33333333333333331,0.33333333333333331
2021-01-14,(direct),(none),(direct),1040,0.05,0.022115384615384617,0.0086538461538461543
2021-01-14,<Other>,referral,(referral),395,0.04810126582278481,0.017721518987341773,0.012658227848101266
2021-01-14,google,organic,(organic),1360,0.040441176470588237,0.016911764705882352,0.0095588235294117654
2021-01-14,<Other>,<Other>,<Other>,626,0.03035143769968051,0.0095846645367412137,0.0079872204472843447
2021-01-14,shop.googlemerchandisestore.com,referral,(referral),349,0.077363896848137534,0.040114613180515762,0.02865329512893983
2021-01-14,<Other>,organic,(organic),135,0.044444444444444446,0.0074074074074074077,0.0
2021-01-14,(data deleted),(data deleted),(data deleted),225,0.071111111111111111,0.035555555555555556,0.022222222222222223
2021-01-14,google,cpc,<Other>,187,0.0427807486631016,0.0,0.0
2021-01-14,(data deleted),(data deleted),<Other>,2,0.0,0.0,0.0
2021-01-14,<Other>,(data deleted),(data deleted),6,0.0,0.0,0.0
2021-01-15,google,organic,(organic),1249,0.041633306645316254,0.020016012810248198,0.01120896717373899
2021-01-15,<Other>,organic,(organic),108,0.055555555555555552,0.018518518518518517,0.0092592592592592587
2021-01-15,(data deleted),(data deleted),(data deleted),191,0.057591623036649213,0.020942408376963352,0.010471204188481676
2021-01-15,(direct),(none),(direct),937,0.037353255069370331,0.018143009605122731,0.010672358591248666
2021-01-15,<Other>,<Other>,<Other>,593,0.032040472175379427,0.015177065767284991,0.0067453625632377737
2021-01-15,shop.googlemerchandisestore.com,referral,(referral),268,0.055970149253731345,0.014925373134328358,0.007462686567164179
2021-01-15,<Other>,referral,(referral),383,0.052219321148825062,0.018276762402088774,0.007832898172323759
2021-01-15,google,cpc,<Other>,160,0.05,0.0125,0.00625
2021-01-15,(data deleted),(data deleted),<Other>,6,0.16666666666666666,0.16666666666666666,0.16666666666666666
2021-01-15,<Other>,(data deleted),(data deleted),2,0.0,0.0,0.0
2021-01-16,(direct),(none),(direct),768,0.04296875,0.01953125,0.005208333333333333
2021-01-16,google,organic,(organic),1002,0.030938123752495009,0.017964071856287425,0.0089820359281437123
2021-01-16,<Other>,<Other>,<Other>,482,0.039419087136929459,0.0041493775933609959,0.0041493775933609959
2021-01-16,<Other>,(data deleted),(data deleted),3,0.0,0.0,0.0
2021-01-16,<Other>,referral,(referral),330,0.039393939393939391,0.015151515151515152,0.00909090909090909
2021-01-16,google,cpc,<Other>,117,0.05128205128205128,0.017094017094017096,0.0085470085470085479
2021-01-16,(data deleted),(data deleted),(data deleted),128,0.09375,0.0546875,0.0234375
2021-01-16,shop.googlemerchandisestore.com,referral,(referral),218,0.013761467889908258,0.013761467889908258,0.0091743119266055051
2021-01-16,<Other>,organic,(organic),96,0.020833333333333332,0.0,0.0
2021-01-16,(data deleted),(data deleted),<Other>,4,0.25,0.0,0.0
2021-01-17,<Other>,<Other>,<Other>,439,0.029612756264236904,0.01366742596810934,0.00683371298405467
2021-01-17,<Other>,referral,(referral),289,0.041522491349480967,0.01384083044982699,0.0034602076124567475
2021-01-17,google,cpc,<Other>,129,0.023255813953488372,0.0,0.0
2021-01-17,(direct),(none),(direct),686,0.023323615160349854,0.01020408163265306,0.0
2021-01-17,shop.googlemerchandisestore.com,referral,(referral),195,0.041025641025641026,0.010256410256410256,0.010256410256410256
2021-01-17,google,organic,(organic),1005,0.025870646766169153,0.0099502487562189053,0.0059701492537313433
2021-01-17,(data deleted),(data deleted),(data deleted),137,0.051094890510948905,0.0364963503649635,0.014598540145985401
2021-01-17,<Other>,organic,(organic),78,0.0641025641025641,0.01282051282051282,0.0
2021-01-17,(data deleted),(data deleted),<Other>,4,0.0,0.0,0.0
2021-01-18,google,organic,(organic),1187,0.031171019376579612,0.013479359730412805,0.0058972198820556026
2021-01-18,<Other>,referral,(referral),313,0.015974440894568689,0.012779552715654952,0.0063897763578274758
2021-01-18,(direct),(none),(direct),805,0.028571428571428571,0.011180124223602485,0.0037267080745341614
2021-01-18,<Other>,<Other>,<Other>,567,0.029982363315696647,0.0070546737213403876,0.0052910052910052907
2021-01-18,shop.googlemerchandisestore.com,referral,(referral),275,0.047272727272727272,0.02181818181818182,0.0072727272727272727
2021-01-18,<Other>,organic,(organic),84,0.0,0.0,0.0
2021-01-18,(data deleted),(data deleted),(data deleted),174,0.074712643678160925,0.028735632183908046,0.0057471264367816091
2021-01-18,google,cpc,<Other>,157,0.025477707006369428,0.019108280254777069,0.0
2021-01-18,(data deleted),(data deleted),<Other>,1,0.0,0.0,0.0
2021-01-18,<Other>,(data deleted),(data deleted),2,0.0,0.0,0.0
2021-01-19,<Other>,<Other>,<Other>,603,0.026533996683250415,0.008291873963515755,0.0049751243781094526
2021-01-19,<Other>,referral,(referral),381,0.036745406824146981,0.015748031496062992,0.013123359580052493
2021-01-19,(direct),(none),(direct),947,0.047518479408658922,0.023231256599788808,0.013727560718057022
2021-01-19,(data deleted),(data deleted),<Other>,8,0.0,0.125,0.0
2021-01-19,<Other>,organic,(organic),142,0.042253521126760563,0.0070422535211267607,0.0
2021-01-19,google,organic,(organic),1310,0.041984732824427481,0.022137404580152672,0.010687022900763359
2021-01-19,(data deleted),(data deleted),(data deleted),210,0.10476190476190476,0.057142857142857141,0.0380952380952381
2021-01-19,shop.googlemerchandisestore.com,referral,(referral),371,0.051212938005390833,0.018867924528301886,0.01078167115902965
2021-01-19,google,cpc,<Other>,177,0.011299435028248588,0.0,0.0
2021-01-19,<Other>,(data deleted),(data deleted),2,0.0,0.0,0.0
2021-01-20,<Other>,<Other>,<Other>,706,0.048158640226628892,0.029745042492917848,0.0226628895184136
2021-01-20,google,organic,(organic),1478,0.050067658998646819,0.023004059539918808,0.015561569688768605
2021-01-20,(direct),(none),(direct),1107,0.046070460704607047,0.028003613369467027,0.015356820234869015
2021-01-20,google,cpc,<Other>,198,0.020202020202020204,0.015151515151515152,0.010101010101010102
2021-01-20,(data deleted),(data deleted),(data deleted),271,0.073800738007380073,0.055350553505535055,0.040590405904059039
2021-01-20,shop.googlemerchandisestore.com,referral,(referral),348,0.074712643678160925,0.045977011494252873,0.034482758620689655
2021-01-20,<Other>,referral,(referral),465,0.051612903225806452,0.027956989247311829,0.01935483870967742
2021-01-20,<Other>,organic,(organic),145,0.062068965517241378,0.062068965517241378,0.020689655172413793
2021-01-20,(data deleted),(data deleted),<Other>,9,0.1111111111111111,0.1111111111111111,0.0
2021-01-20,<Other>,(data deleted),(data deleted),5,0.2,0.2,0.2
2021-01-21,google,organic,(organic),1454,0.035075653370013754,0.019944979367262722,0.010316368638239339
2021-01-21,(direct),(none),(direct),1058,0.056710775047258979,0.01890359168241966,0.00945179584120983
2021-01-21,shop.googlemerchandisestore.com,referral,(referral),363,0.066115702479338845,0.046831955922865015,0.01928374655647383
2021-01-21,<Other>,<Other>,<Other>,691,0.031837916063675829,0.015918958031837915,0.0014471780028943559
2021-01-21,<Other>,organic,(organic),138,0.043478260869565216,0.007246376811594203,0.007246376811594203
2021-01-21,(data deleted),(data deleted),(data deleted),258,0.077519379844961239,0.054263565891472867,0.031007751937984496
2021-01-21,google,cpc,<Other>,223,0.026905829596412557,0.0044843049327354259,0.0044843049327354259
2021-01-21,<Other>,referral,(referral),452,0.057522123893805309,0.024336283185840708,0.013274336283185841
2021-01-21,<Other>,(data deleted),(data deleted),4,0.0,0.0,0.0
2021-01-21,(data deleted),(data deleted),<Other>,5,0.6,0.4,0.0
2021-01-22,google,organic,(organic),1219,0.052502050861361775,0.044298605414273995,0.022149302707136997
2021-01-22,<Other>,<Other>,<Other>,576,0.052083333333333336,0.027777777777777776,0.017361111111111112
2021-01-22,google,cpc,<Other>,198,0.080808080808080815,0.060606060606060608,0.040404040404040407
2021-01-22,shop.googlemerchandisestore.com,referral,(referral),337,0.068249258160237386,0.05637982195845697,0.03857566765578635
2021-01-22,<Other>,organic,(organic),125,0.04,0.016,0.016
2021-01-22,(data deleted),(data deleted),(data deleted),227,0.061674008810572688,0.052863436123348019,0.02643171806167401
2021-01-22,(direct),(none),(direct),949,0.046364594309799792,0.028451001053740779,0.014752370916754479
2021-01-22,<Other>,referral,(referral),403,0.049627791563275438,0.032258064516129031,0.017369727047146403
2021-01-22,<Other>,(data deleted),(data deleted),5,0.0,0.0,0.0
2021-01-22,(data deleted),(data deleted),<Other>,6,0.0,0.16666666666666666,0.16666666666666666
2021-01-23,google,organic,(organic),948,0.031645569620253167,0.022151898734177215,0.013713080168776372
2021-01-23,<Other>,<Other>,<Other>,501,0.04590818363273453,0.017964071856287425,0.0059880239520958087
2021-01-23,google,cpc,<Other>,146,0.00684931506849315,0.0,0.0
2021-01-23,<Other>,referral,(referral),293,0.051194539249146756,0.030716723549488054,0.017064846416382253
2021-01-23,(data deleted),(data deleted),(data deleted),144,0.069444444444444448,0.069444444444444448,0.055555555555555552
2021-01-23,<Other>,organic,(organic),88,0.022727272727272728,0.011363636363636364,0.011363636363636364
2021-01-23,(direct),(none),(direct),716,0.0446927374301676,0.027932960893854747,0.0111731843575419
2021-01-23,shop.googlemerchandisestore.com,referral,(referral),252,0.055555555555555552,0.035714285714285712,0.01984126984126984
2021-01-23,<Other>,(data deleted),(data deleted),3,0.33333333333333331,0.0,0.0
2021-01-23,(data deleted),(data deleted),<Other>,3,0.0,0.0,0.0
2021-01-24,google,cpc,<Other>,142,0.021126760563380281,0.014084507042253521,0.014084507042253521
2021-01-24,google,organic,(organic),928,0.034482758620689655,0.024784482758620691,0.012931034482758621
2021-01-24,<Other>,<Other>,<Other>,422,0.033175355450236969,0.014218009478672985,0.0071090047393364926
2021-01-24,(direct),(none),(direct),686,0.034985422740524783,0.020408163265306121,0.01020408163265306
2021-01-24,(data deleted),(data deleted),(data deleted),136,0.0661764705882353,0.029411764705882353,0.014705882352941176
2021-01-24,shop.googlemerchandisestore.com,referral,(referral),234,0.055555555555555552,0.038461538461538464,0.02564102564102564
2021-01-24,<Other>,referral,(referral),293,0.054607508532423209,0.030716723549488054,0.0068259385665529011
2021-01-24,<Other>,organic,(organic),83,0.012048192771084338,0.0,0.0
2021-01-24,<Other>,(data deleted),(data deleted),3,0.0,0.0,0.0
2021-01-24,(data deleted),(data deleted),<Other>,4,0.25,0.25,0.25
2021-01-25,(direct),(none),(direct),876,0.039954337899543377,0.019406392694063926,0.0136986301369863
2021-01-25,<Other>,organic,(organic),108,0.027777777777777776,0.018518518518518517,0.018518518518518517
2021-01-25,google,organic,(organic),1249,0.035228182546036831,0.016813450760608487,0.01120896717373899
2021-01-25,<Other>,referral,(referral),349,0.037249283667621778,0.02865329512893983,0.025787965616045846
2021-01-25,<Other>,<Other>,<Other>,583,0.03430531732418525,0.018867924528301886,0.010291595197255575
2021-01-25,google,cpc,<Other>,175,0.028571428571428571,0.028571428571428571,0.022857142857142857
2021-01-25,shop.googlemerchandisestore.com,referral,(referral),301,0.046511627906976744,0.029900332225913623,0.019933554817275746
2021-01-25,(data deleted),(data deleted),(data deleted),216,0.069444444444444448,0.046296296296296294,0.023148148148148147
2021-01-25,(data deleted),(data deleted),<Other>,9,0.1111111111111111,0.0,0.0
2021-01-25,<Other>,(data deleted),(data deleted),2,0.0,0.0,0.0
2021-01-26,shop.googlemerchandisestore.com,referral,(referral),321,0.043613707165109032,0.028037383177570093,0.021806853582554516
2021-01-26,google,organic,(organic),1277,0.035238841033672669,0.014878621769772905,0.0086139389193422081
2021-01-26,<Other>,referral,(referral),381,0.031496062992125984,0.018372703412073491,0.010498687664041995
2021-01-26,(direct),(none),(direct),897,0.03678929765886288,0.03121516164994426,0.014492753623188406
2021-01-26,google,cpc,<Other>,192,0.026041666666666668,0.020833333333333332,0.005208333333333333
2021-01-26,<Other>,<Other>,<Other>,598,0.028428093645484948,0.0083612040133779261,0.0033444816053511705
2021-01-26,<Other>,organic,(organic),117,0.042735042735042736,0.02564102564102564,0.017094017094017096
2021-01-26,(data deleted),(data deleted),(data deleted),262,0.053435114503816793,0.053435114503816793,0.041984732824427481
2021-01-26,(data deleted),(data deleted),<Other>,7,0.0,0.0,0.0
2021-01-26,<Other>,(data deleted),(data deleted),5,0.0,0.0,0.0
2021-01-27,<Other>,<Other>,<Other>,614,0.055374592833876218,0.027687296416938109,0.011400651465798045
2021-01-27,google,cpc,<Other>,179,0.039106145251396648,0.00558659217877095,0.0
2021-01-27,<Other>,referral,(referral),418,0.062200956937799042,0.026315789473684209,0.016746411483253589
2021-01-27,(direct),(none),(direct),965,0.060103626943005181,0.032124352331606217,0.014507772020725389
2021-01-27,google,organic,(organic),1363,0.039618488628026409,0.014673514306676448,0.0051357300073367569
2021-01-27,(data deleted),(data deleted),(data deleted),283,0.074204946996466431,0.056537102473498232,0.021201413427561839
2021-01-27,shop.googlemerchandisestore.com,referral,(referral),349,0.074498567335243557,0.048710601719197708,0.020057306590257881
2021-01-27,<Other>,organic,(organic),131,0.061068702290076333,0.045801526717557252,0.015267175572519083
2021-01-27,(data deleted),(data deleted),<Other>,6,0.0,0.0,0.0
2021-01-27,<Other>,(data deleted),(data deleted),5,0.0,0.0,0.0
2021-01-28,shop.googlemerchandisestore.com,referral,(referral),340,0.064705882352941183,0.029411764705882353,0.017647058823529412
2021-01-28,(data deleted),(data deleted),(data deleted),249,0.11646586345381527,0.056224899598393573,0.048192771084337352
2021-01-28,<Other>,<Other>,<Other>,593,0.042158516020236091,0.013490725126475547,0.010118043844856661
2021-01-28,(direct),(none),(direct),998,0.049098196392785572,0.022044088176352707,0.014028056112224449
2021-01-28,google,organic,(organic),1211,0.027250206440957887,0.01486374896779521,0.0082576383154417832
2021-01-28,<Other>,organic,(organic),117,0.034188034188034191,0.0085470085470085479,0.0085470085470085479
2021-01-28,<Other>,referral,(referral),397,0.047858942065491183,0.022670025188916875,0.012594458438287154
2021-01-28,google,cpc,<Other>,168,0.053571428571428568,0.041666666666666664,0.011904761904761904
2021-01-28,<Other>,(data deleted),(data deleted),3,0.0,0.0,0.0
2021-01-28,(data deleted),(data deleted),<Other>,2,0.0,0.0,0.0
2021-01-29,(direct),(none),(direct),880,0.046590909090909093,0.031818181818181815,0.018181818181818181
2021-01-29,shop.googlemerchandisestore.com,referral,(referral),286,0.05944055944055944,0.031468531468531472,0.02097902097902098
2021-01-29,google,organic,(organic),1181,0.029635901778154106,0.015241320914479255,0.0093141405588484331
2021-01-29,<Other>,referral,(referral),350,0.034285714285714287,0.034285714285714287,0.022857142857142857
2021-01-29,<Other>,<Other>,<Other>,537,0.035381750465549346,0.016759776536312849,0.00558659217877095
2021-01-29,(data deleted),(data deleted),(data deleted),227,0.0881057268722467,0.048458149779735685,0.02643171806167401
2021-01-29,google,cpc,<Other>,156,0.0641025641025641,0.02564102564102564,0.00641025641025641
2021-01-29,<Other>,organic,(organic),123,0.056910569105691054,0.008130081300813009,0.0
2021-01-29,<Other>,(data deleted),(data deleted),2,0.0,0.0,0.0
2021-01-29,(data deleted),(data deleted),<Other>,4,0.0,0.0,0.0
2021-01-30,<Other>,<Other>,<Other>,413,0.029055690072639227,0.012106537530266344,0.0024213075060532689
2021-01-30,shop.googlemerchandisestore.com,referral,(referral),215,0.060465116279069767,0.037209302325581395,0.027906976744186046
2021-01-30,google,organic,(organic),865,0.033526011560693639,0.019653179190751446,0.0080924855491329474
2021-01-30,(data deleted),(data deleted),(data deleted),154,0.064935064935064929,0.051948051948051951,0.025974025974025976
2021-01-30,(direct),(none),(direct),666,0.046546546546546545,0.01951951951951952,0.012012012012012012
2021-01-30,<Other>,organic,(organic),94,0.021276595744680851,0.0,0.0
2021-01-30,google,cpc,<Other>,129,0.031007751937984496,0.0,0.0
2021-01-30,<Other>,referral,(referral),276,0.028985507246376812,0.007246376811594203,0.007246376811594203
2021-01-30,<Other>,(data deleted),(data deleted),3,0.33333333333333331,0.0,0.0
2021-01-31,google,organic,(organic),889,0.0359955005624297,0.016872890888638921,0.0044994375703037125
2021-01-31,shop.googlemerchandisestore.com,referral,(referral),215,0.037209302325581395,0.027906976744186046,0.0046511627906976744
2021-01-31,(direct),(none),(direct),632,0.0490506329113924,0.023734177215189875,0.011075949367088608
2021-01-31,<Other>,organic,(organic),67,0.014925373134328358,0.014925373134328358,0.0
2021-01-31,<Other>,referral,(referral),256,0.015625,0.015625,0.0
2021-01-31,<Other>,<Other>,<Other>,404,0.042079207920792082,0.024752475247524754,0.0099009900990099011
2021-01-31,google,cpc,<Other>,153,0.0065359477124183009,0.0065359477124183009,0.0
2021-01-31,(data deleted),(data deleted),(data deleted),138,0.065217391304347824,0.021739130434782608,0.014492753623188406
2021-01-31,(data deleted),(data deleted),<Other>,5,0.2,0.2,0.0
2021-01-31,<Other>,(data deleted),(data deleted),3,0.0,0.0,0.0